LLM,Benchmark prompt,Execution time (s),CPU Energy (J),RAM Energy (J),GPU Energy (J),CPU Power (W),RAM Power (W),GPU Power (W),CO2 emissions (Kg),CO2 emissions rate (Kg/s),Pass@1,Pass@10,GoogleBLEU,CodeBLEU,SacreBLEU
starling-lm-7b-alpha.Q5_K_S,JavaScript/6,22.524115800857544,1473.426239740086,263.6202680397445,50.53904043101909,64.91518687851098,11.705788135528564,2.2468374883884934,0.0001164934743161129,5.171944388231112e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/6,42.32733178138733,2761.6978983565327,495.4101079646221,94.55807564631158,64.92206785726492,11.705788135528564,2.176753534005484,0.00021842156143332708,5.160296013021401e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/6,48.57015132904053,3165.5858594666656,568.4681078660165,115.39809231866371,64.89282664245339,11.705788135528564,2.5977556362143552,0.0002508613056818067,5.164927405359235e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/6,16.532192707061768,1086.4683631740147,193.48115468542468,44.082035264469965,64.89999702406753,11.705788135528564,2.514425542895518,8.628456181128742e-05,5.219184371981749e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/6,24.058109521865845,1575.8673436928689,281.57758800370664,63.30205064211114,64.9105811982754,11.705788135528564,2.512527188797694,0.00012517134605321322,5.202875393822941e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/6,24.723392009735107,1617.9576623651103,289.3643089130611,68.19805455799965,64.91495730366263,11.705788135528564,2.712402438351791,0.00012874079879480416,5.207246592381461e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/6,19.391451597213745,1273.4218307366375,226.9500650437213,53.60704288550622,64.91568628422513,11.705788135528564,2.8178293882984464,0.00010126978580714035,5.222393243716281e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,14.407342195510864,989.007170205089,168.6292652097941,40.54603243712762,68.64781796461435,11.705788135528564,2.814555114387058,7.808322163067249e-05,5.419682587604685e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,3.6595890522003174,250.628099502323,42.81817652859718,10.774008618863462,68.49235822965376,11.705788135528564,2.9452670158881724,1.9825444411184025e-05,5.41739636019078e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,3.6625874042510986,252.34013187191982,42.85001764856327,10.76100860899487,68.90325181065698,11.705788135528564,2.93953488745879,1.9938242070268386e-05,5.443758706516173e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,8.83100700378418,585.4802933838748,103.35424923294977,25.285020227183708,66.30088296502316,11.705788135528564,2.8636866574836257,4.653778334472739e-05,5.2698161517463925e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,8.82276701927185,585.3552322837991,103.25686993959744,24.598019678734317,66.34853285092181,11.705788135528564,2.788507543628898,4.6478516846902615e-05,5.268020423227556e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,6.142755746841431,412.5007390003155,71.88542672686958,18.37401469932942,67.15615796801086,11.705788135528564,2.9919117095052714,3.276390336915623e-05,5.3337467285758905e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,3.6419687271118164,249.46934857531244,42.61462109640797,10.720008576026174,68.5029673005758,11.705788135528564,2.94453763506409,1.973314647689239e-05,5.418263569918495e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,3.661634922027588,248.44218875358925,42.84211388383858,10.172008137399047,67.85628736107422,11.705788135528564,2.7791507754372256,1.964532160814674e-05,5.365177585008494e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,9.438948154449463,625.5587134465807,110.4723373226675,26.05202084220437,66.2758380037284,11.705788135528564,2.7604555979712337,4.966347194872356e-05,5.2615472758278155e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/7,8.815624237060547,581.9817025849827,103.17354271382588,24.6700197358507,66.01955592434014,11.705788135528564,2.798926453987973,4.625793230651563e-05,5.247266791618573e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,18.7847318649292,1273.002581401239,219.84775936555658,53.22604258060082,64.90121886317282,11.705788135528564,2.5796309102901547,0.00010075479164311554,5.363653437674198e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,9.335827589035034,618.8645730912712,109.2628268860908,24.947019957810568,66.29156836624556,11.705788135528564,2.6726208391200235,4.9076395635803106e-05,5.256780415851244e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,11.83626914024353,783.2421515932109,138.53256361051797,31.557025245732007,66.17492912106619,11.705788135528564,2.6664748238921643,6.212677582448493e-05,5.2488478496363994e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,9.337935209274292,619.3370444692425,109.28783035648928,23.134018506443255,66.32721951571895,11.705788135528564,2.477825118911496,4.899066532505415e-05,5.246413069604229e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,9.678476572036743,641.4027411218049,113.27379491333103,23.155018522569293,66.27342697370482,11.705788135528564,2.392802011105988,5.0689769960280675e-05,5.237370735259578e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,9.633239269256592,637.9881353900885,112.74393288938835,24.189019350728813,66.23010326277601,11.705788135528564,2.5114026323966576,5.050010048985677e-05,5.242276152220387e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,9.673034906387329,639.5059546043774,113.21049502359915,25.350020280523466,66.11452594506171,11.705788135528564,2.62109811039051,5.0705078936912125e-05,5.241899716854158e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,11.500939130783081,760.7847326272871,134.60715272007153,29.847023878026846,66.15172434547604,11.705788135528564,2.5955284991837573,6.0296020638561545e-05,5.242704091631523e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,11.837621927261353,781.1036058823439,138.5483209041746,31.92202553812251,65.98670738529884,11.705788135528564,2.697008684320863,6.201222419031178e-05,5.23857110586555e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/8,9.670582294464111,641.1112368886279,113.18210621894536,23.7010189618303,66.29737486896961,11.705788135528564,2.4512098472942805,5.0700379809247894e-05,5.242743225324822e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,19.062157154083252,1290.7697006149272,223.09534149541716,51.11004088833582,64.92108487456068,11.705788135528564,2.649451250832528,0.00010198638315191815,5.350201570973405e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,13.46395993232727,886.1315579046542,157.58528340784414,39.76003180774512,65.81674000427414,11.705788135528564,2.9534191591260766,7.060808106065965e-05,5.244228400526361e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,16.18569779396057,1063.7767530206982,189.4234422530384,41.05403284286879,64.88409980105725,11.705788135528564,1.9906078732216097,8.434403144091562e-05,5.211022256475542e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,13.827349424362183,911.4345531470392,161.8395545428417,33.05902644674674,65.91698495316543,11.705788135528564,2.3911110094746384,7.209757914836765e-05,5.21412867612502e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,17.487812995910645,1148.6243208987057,204.66721726363494,42.17303373801329,64.91907833070042,11.705788135528564,2.4109677537703993,9.093971274741182e-05,5.2001764182106245e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,11.00021743774414,727.2758808202551,128.74618185318536,26.857021485149346,66.11669708764077,11.705788135528564,2.441833363205937,5.753551320528498e-05,5.230397810853094e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,15.119325876235962,993.025107419454,176.9435819506631,40.955032764333765,64.7354718333073,11.705788135528564,1.555810344915529,7.891354439759801e-05,5.21938246741752e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,14.81925654411316,974.4918755928672,173.44954302161193,38.87803110327326,65.76003392690097,11.705788135528564,2.6237682130317226,7.734271583362037e-05,5.219068554713981e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,12.843193054199219,848.5226148175567,150.31974210292015,32.914026331631874,66.0696018967607,11.705788135528564,2.5630602792822774,6.723755730357249e-05,5.235267975792707e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/9,13.512551307678223,890.2568562049157,158.15485124419433,37.25302980255307,65.88534109853612,11.705788135528564,2.7572308404028205,7.0750659911924e-05,5.235921648025227e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,56.19348478317261,3700.9207937342444,657.7038694275376,151.19612095686463,64.9188851505324,11.705788135528564,2.8296748799683447,0.0002938962514050431,5.230076983818801e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,34.93984818458557,2282.832408264454,408.9344097005454,87.5610700489915,64.91530214488027,11.705788135528564,2.3436760780320776,0.00018112339421320068,5.18386322849299e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,25.166486263275146,1647.1413267119817,294.55127173048726,55.68904455017787,64.91803968931394,11.705788135528564,2.1818898514954173,0.00013016547787619165,5.172175269701398e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,13.210532903671265,870.9691097747329,154.62020504934364,29.32202345808932,65.93155965482786,11.705788135528564,2.2198395988878747,6.874652069935765e-05,5.203917298465128e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,27.01148271560669,1766.85156548011,316.1500419755461,58.440046752217256,64.91236948669456,11.705788135528564,2.2232066107613133,0.00013955358869039948,5.166454213554454e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,23.647612810134888,1548.2436745939522,276.77155203913105,52.93604234957172,64.91969130495993,11.705788135528564,2.252811932304693,0.00012238243262768772,5.17525526192805e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,20.61606192588806,1352.7250361791587,241.28570809278528,46.15603692528225,64.93079635346089,11.705788135528564,2.260900165264678,0.00010688647991743758,5.1846215975524296e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,29.54569911956787,1930.8754466991124,345.8137556954271,68.85605508406556,64.91341306160015,11.705788135528564,2.4496182100987145,0.0001528546236474356,5.17349828240149e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,57.07958674430847,3718.8550270816636,668.0787216336781,136.65810932632638,64.91683015454937,11.705788135528564,2.308472362546997,0.0002947936855155182,5.164607915541938e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/10,14.8936448097229,981.5705992558516,174.3213684593792,36.57302925867967,65.90680544795165,11.705788135528564,2.4558681252294643,7.771062517085119e-05,5.217703669159612e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,18.970738410949707,1284.9178439334253,222.0304431608795,47.756038204749274,64.88706542026246,11.705788135528564,2.537524944464841,0.00010131705784355127,5.340701856131871e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,12.58584213256836,828.2667916129055,147.30675833428575,30.52702442190025,65.81115859202225,11.705788135528564,2.425801645432609,6.55656181249613e-05,5.209474060960711e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,27.48830246925354,1797.9713233759132,321.7283109187787,65.59405247523742,64.91628754672676,11.705788135528564,2.3850752735811755,0.00014241134038462755,5.180797924641536e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,23.04712986946106,1510.7646146107268,269.7426827173225,54.19504335621994,64.9101434091753,11.705788135528564,2.1942225336986083,0.00011956398406562027,5.187803632939575e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,13.957333087921143,915.9365597487034,163.36078644601253,33.90202712161283,65.62560201543596,11.705788135528564,2.429249421301286,7.254503860468815e-05,5.197628955883382e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,10.324196338653564,683.4059007242599,120.83277464716855,26.16502093228945,66.1967611674258,11.705788135528564,2.534711187470087,5.4115794214259374e-05,5.2416471402864575e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,12.59822964668274,831.077271861308,147.45415573194452,32.186025748615066,65.96899713225757,11.705788135528564,2.5550832931126126,6.586649115035245e-05,5.2282338866315135e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,24.393029928207397,1596.3938571140368,285.49761529169757,59.944047955795554,64.91978288654029,11.705788135528564,2.485843739155181,0.0001265456450706713,5.187778863188191e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,33.92797231674194,2215.891119711494,397.0925886200272,82.57306605834458,64.90708952137615,11.705788135528564,2.3627125779365046,0.0001756641936265929,5.177562395613912e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/11,12.971248388290405,852.83736626936,151.81836231760246,29.789023830861794,65.75002399078953,11.705788135528564,2.2968118484919926,6.741275309471769e-05,5.197090601978874e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
starling-lm-7b-alpha.Q5_K_S,JavaScript/12,16.005706787109375,1094.014187210679,187.32057755062726,34.727027781400466,64.87542955680188,11.705788135528564,1.941132759112585,8.576518801096714e-05,5.358413043030404e-06,0.3596273291925466,0.6583850931677019,0.23345568144559,0.21020041415265503,24.089951461111653
